書名,書籍網站,作者,出版社,ISBN,圖片網址
PowerPoint 2010職場導向全方位應用,https://www.kingstone.com.tw//basic/2013120450905?zone=book&lid=book_class3_lge&actid=book_class3_lge,林國榮,易習圖書  ,9789869555715,https://cdn.kingstone.com.tw/book/images/product/20131/2013120450905/2013120450905b.jpg
一步一腳印－丙級電腦軟體應用（第2版）（書+CD不分售）,https://www.kingstone.com.tw//basic/2013120448094?zone=book&lid=book_class3_lge&actid=book_class3_lge,德克斯特實驗室、李俊德、朱奐玫,上奇科技  ,9789865000257,https://cdn.kingstone.com.tw/book/images/product/20131/2013120448094/2013120448094b.jpg
看圖例學 PowerPoint 2016,https://www.kingstone.com.tw//basic/2013120441460?zone=book&lid=book_class3_lge&actid=book_class3_lge,洪錦魁,深石數位  ,9789869498272,https://cdn.kingstone.com.tw/book/images/product/20131/2013120441460/2013120441460b.jpg
達標！PowerPoint2013經典範例應用（第二版）,https://www.kingstone.com.tw//basic/2013120426696?zone=book&lid=book_class3_lge&actid=book_class3_lge,林文強,上奇科技  ,9789863759799,https://cdn.kingstone.com.tw/book/images/product/20131/2013120426696/2013120426696b.jpg
PowerPoint 2016實力養成暨評量解題秘笈,https://www.kingstone.com.tw//basic/2014713515223?zone=book&lid=book_class3_lge&actid=book_class3_lge,陳美玲,碁峰資訊  ,9789864763375,https://cdn.kingstone.com.tw/book/images/product/20147/2014713515223/2014713515223b.jpg
精彩 PowerPoint 2016 全方位應用,https://www.kingstone.com.tw//basic/2013120412651?zone=book&lid=book_class3_lge&actid=book_class3_lge,林國榮,易習圖書  ,9789869391993,https://cdn.kingstone.com.tw/book/images/product/20131/2013120412651/2013120412651b.jpg
速效！ PowerPoint 超實用工作術,https://www.kingstone.com.tw//basic/2013120409538?zone=book&lid=book_class3_lge&actid=book_class3_lge,ポケットマニュアル編集部,旗標      ,9789863123866,https://cdn.kingstone.com.tw/book/images/product/20131/2013120409538/2013120409538b.jpg
PowerPoint 2016實力養成暨評量（附練習光碟）,https://www.kingstone.com.tw//basic/2014713510013?zone=book&lid=book_class3_lge&actid=book_class3_lge,電腦技能基金會,全華      ,9789864633906,https://cdn.kingstone.com.tw/book/images/product/20147/2014713510013/2014713510013b.jpg
達標！PowerPoint 2010,https://www.kingstone.com.tw//basic/2013120403666?zone=book&lid=book_class3_lge&actid=book_class3_lge,林文強,上奇科技  ,9789863758280,https://cdn.kingstone.com.tw/book/images/product/20131/2013120403666/2013120403666b.jpg
Micrsoft PowerPoint 2016使用手冊,https://www.kingstone.com.tw//basic/2013120371200?zone=book&lid=book_class3_lge&actid=book_class3_lge,施威銘研究室,旗標      ,9789863123187,https://cdn.kingstone.com.tw/book/images/product/20131/2013120371200/2013120371200b.jpg
超實用！業務.研發.企宣的辦公室PowerPoint必備30招省時技,https://www.kingstone.com.tw//basic/2013120344525?zone=book&lid=book_class3_lge&actid=book_class3_lge,張雯燕,博碩文化  ,9789864340392,https://cdn.kingstone.com.tw/book/images/product/20131/2013120344525/2013120344525b.jpg
PowerPoint 2013 超簡單,https://www.kingstone.com.tw//basic/2011410014875?zone=book&lid=book_class3_lge&actid=book_class3_lge,蔡慧儀,小石頭    ,9789869164122,https://cdn.kingstone.com.tw/book/images/product/20114/2011410014875/2011410014875b.jpg
BAP商業簡報Using MicrosoftPowerPoint2010商務專業應用能力國際認證Fundamentals Level實戰指南,https://www.kingstone.com.tw//basic/2014713463593?zone=book&lid=book_class3_lge&actid=book_class3_lge,JYiC認證研究團隊,台科大    ,9789863082170,https://cdn.kingstone.com.tw/book/images/product/20147/2014713463593/2014713463593b.jpg
PowerPoint 2010 職場導向全方位應用,https://www.kingstone.com.tw//basic/2013120331402?zone=book&lid=book_class3_lge&actid=book_class3_lge,林國榮,經瑋      ,9789863800286,https://cdn.kingstone.com.tw/book/images/product/20131/2013120331402/2013120331402b.jpg
PowerPoint 2010 使用手冊,https://www.kingstone.com.tw//basic/2013120328259?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,經瑋      ,9789863800231,https://cdn.kingstone.com.tw/book/images/product/20131/2013120328259/2013120328259b.jpg
PowerPoint 2013實力養成暨評量解題秘笈,https://www.kingstone.com.tw//basic/2014713439994?zone=book&lid=book_class3_lge&actid=book_class3_lge,中華民國電腦技能基金會,碁峰資訊  ,9789863473435,https://cdn.kingstone.com.tw/book/images/product/20147/2014713439994/2014713439994b.jpg
PowerPoint 2010 精選教材 隨手翻,https://www.kingstone.com.tw//basic/2013120312210?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,經瑋      ,9789865835989,https://cdn.kingstone.com.tw/book/images/product/20131/2013120312210/2013120312210b.jpg
商業簡報Using Microsoft PowerPoint 2010－邁向BAP商務專業應用能力國際認證,https://www.kingstone.com.tw//basic/2014713433732?zone=book&lid=book_class3_lge&actid=book_class3_lge,JYiC認證研究團隊,台科大    ,9789863088431,https://cdn.kingstone.com.tw/book/images/product/20147/2014713433732/2014713433732b.jpg
PowerPoint 2013實力養成暨評量,https://www.kingstone.com.tw//basic/2014713431578?zone=book&lid=book_class3_lge&actid=book_class3_lge,中華民國電腦技能基金會,碁峰資訊  ,9789863472773,https://cdn.kingstone.com.tw/book/images/product/20147/2014713431578/2014713431578b.jpg
嗯！PowerPoint 2013我也會：超實用的商務會議X風格廣告X互動導覽X影音展示X簡報綜合應用技巧即,https://www.kingstone.com.tw//basic/2013120269538?zone=book&lid=book_class3_lge&actid=book_class3_lge,陳冠宇,博碩文化  ,9789862018255,https://cdn.kingstone.com.tw/book/images/product/20131/2013120269538/2013120269538b.jpg
Microsoft PowerPoint 2013 超 Easy,https://www.kingstone.com.tw//basic/2013120260870?zone=book&lid=book_class3_lge&actid=book_class3_lge,施威銘研究室,旗標      ,9789863121541,https://cdn.kingstone.com.tw/book/images/product/20131/2013120260870/2013120260870b.jpg
跟我學PowerPoint 2013（附贈影音教學及範例檔）,https://www.kingstone.com.tw//basic/2014713404213?zone=book&lid=book_class3_lge&actid=book_class3_lge,江高舉、郭姮劭、劉緻儀,碁峰資訊  ,9789862769140,https://cdn.kingstone.com.tw/book/images/product/20147/2014713404213/2014713404213b.jpg
一流簡報設計大公開：主題設計特輯（45個主題/180種樣式的圖形效果X空間活用設計）,https://www.kingstone.com.tw//basic/2014713396259?zone=book&lid=book_class3_lge&actid=book_class3_lge,李仲求,碁峰資訊  ,9789862768150,https://cdn.kingstone.com.tw/book/images/product/20147/2014713396259/2014713396259b.jpg
PowerPoint 2010專業級精準學習手冊,https://www.kingstone.com.tw//basic/2013120242760?zone=book&lid=book_class3_lge&actid=book_class3_lge,林宏諭,博碩文化  ,9789862017258,https://cdn.kingstone.com.tw/book/images/product/20131/2013120242760/2013120242760b.jpg
易習 PowerPoint 2013 中文版,https://www.kingstone.com.tw//basic/2014713394415?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,易習圖書  ,9789865835187,https://cdn.kingstone.com.tw/book/images/product/20147/2014713394415/2014713394415b.jpg
精彩 PowerPoint 2013 中文版,https://www.kingstone.com.tw//basic/2014713394675?zone=book&lid=book_class3_lge&actid=book_class3_lge,林國榮,易習圖書  ,9789865835200,https://cdn.kingstone.com.tw/book/images/product/20147/2014713394675/2014713394675b.jpg
Microsoft PowerPoint 2013 使用手冊,https://www.kingstone.com.tw//basic/2013120242890?zone=book&lid=book_class3_lge&actid=book_class3_lge,施威銘研究室,旗標      ,9789863121176,https://cdn.kingstone.com.tw/book/images/product/20131/2013120242890/2013120242890b.jpg
PowerPoint 2010專業級電腦技能檢定題庫暨解析,https://www.kingstone.com.tw//basic/2013120071797?zone=book&lid=book_class3_lge&actid=book_class3_lge,中華民國電腦教育發展協會,博碩文化  ,9789862017098,https://cdn.kingstone.com.tw/book/images/product/20131/2013120071797/2013120071797b.jpg
簡報模式：打造傑出簡報的技巧,https://www.kingstone.com.tw//basic/2014713390707?zone=book&lid=book_class3_lge&actid=book_class3_lge,Neal Ford/Matthew McCullough,碁峰資訊  ,9789862767832,https://cdn.kingstone.com.tw/book/images/product/20147/2014713390707/2014713390707b.jpg
精彩 PowerPoint 製作完美簡報,https://www.kingstone.com.tw//basic/2013120009714?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,易習圖書  ,9789866025969,https://cdn.kingstone.com.tw/book/images/product/20131/2013120009714/2013120009714b.jpg
精彩PowerPoint完美簡報,https://www.kingstone.com.tw//basic/2014713358325?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,易習圖書  ,9789866025624,https://cdn.kingstone.com.tw/book/images/product/20147/2014713358325/2014713358325b.jpg
讓人說YES! 企劃書‧提案‧報告－ 商用範例隨選即用PowerPoint,https://www.kingstone.com.tw//basic/2014941174315?zone=book&lid=book_class3_lge&actid=book_class3_lge,渡克之,旗標      ,9789863120452,https://cdn.kingstone.com.tw/book/images/product/20149/2014941174315/2014941174315b.jpg
PowerPoint 2003精選教材 隨手翻,https://www.kingstone.com.tw//basic/2014713322272?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,易習圖書  ,9789866025303,https://cdn.kingstone.com.tw/book/images/product/20147/2014713322272/2014713322272b.jpg
PowerPoint 2010實力養成暨評量（附光碟）,https://www.kingstone.com.tw//basic/2014713292230?zone=book&lid=book_class3_lge&actid=book_class3_lge,中華民國電腦技能基金會,碁峰資訊  ,9789862763070,https://cdn.kingstone.com.tw/book/images/product/20147/2014713292230/2014713292230b.jpg
PowerPoint 2010精選教材隨手翻,https://www.kingstone.com.tw//basic/2014713288455?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,易習圖書  ,9789866154812,https://cdn.kingstone.com.tw/book/images/product/20147/2014713288455/2014713288455b.jpg
PowerPoint 2010高效實用範例必修16課 （超值附贈影音教學）,https://www.kingstone.com.tw//basic/2014713284037?zone=book&lid=book_class3_lge&actid=book_class3_lge,鄧文淵,碁峰資訊  ,9789862762592,https://cdn.kingstone.com.tw/book/images/product/20147/2014713284037/2014713284037b.jpg
易習PowerPoint 2010簡報大師（附範例VCD）,https://www.kingstone.com.tw//basic/2014713254306?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,易習圖書  ,9789866154232,https://cdn.kingstone.com.tw/book/images/product/20147/2014713254306/2014713254306b.jpg
PowerPoint 2010新私房教師：絕對用得著的超人氣範例（適用2010/2007  附範例檔與影音教學）,https://www.kingstone.com.tw//basic/2014713250278?zone=book&lid=book_class3_lge&actid=book_class3_lge,志凌資訊,碁峰資訊  ,9789862760796,https://cdn.kingstone.com.tw/book/images/product/20147/2014713250278/2014713250278b.jpg
簡易PowerPoint2010入門,https://www.kingstone.com.tw//basic/2014713248497?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,易習圖書  ,9789866154027,https://cdn.kingstone.com.tw/book/images/product/20147/2014713248497/2014713248497b.jpg
PowerPoint 2010使用手冊（附範例VCD）,https://www.kingstone.com.tw//basic/2014713244949?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,易習圖書  ,9789866154119,https://cdn.kingstone.com.tw/book/images/product/20147/2014713244949/2014713244949b.jpg
PowerPoint 2010 職場導向全方位應用（附範例VCD）,https://www.kingstone.com.tw//basic/2014713245151?zone=book&lid=book_class3_lge&actid=book_class3_lge,林國榮,易習圖書  ,9789866154126,https://cdn.kingstone.com.tw/book/images/product/20147/2014713245151/2014713245151b.jpg
職場力！提高簡報吸引力的PowerPoint設計實作法則,https://www.kingstone.com.tw//basic/2013120125841?zone=book&lid=book_class3_lge&actid=book_class3_lge,李承一,博碩文化  ,9789862013557,https://cdn.kingstone.com.tw/book/images/product/20131/2013120125841/2013120125841b.jpg
易習PowerPoint 2003簡報大師（附範例VC,https://www.kingstone.com.tw//basic/2014713231826?zone=book&lid=book_class3_lge&actid=book_class3_lge,陳穎涵,易習圖書  ,9789866227141,https://cdn.kingstone.com.tw/book/images/product/20147/2014713231826/2014713231826b.jpg
簡報Plus （附範例VCD）,https://www.kingstone.com.tw//basic/2014713208439?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,知城      ,9789866551871,https://cdn.kingstone.com.tw/book/images/product/20147/2014713208439/2014713208439b.jpg
簡易 PowerPoint 2003 入門,https://www.kingstone.com.tw//basic/2014713198051?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,知城      ,9789866551796,https://cdn.kingstone.com.tw/book/images/product/20147/2014713198051/2014713198051b.jpg
有聲有影的PowerPoint動態簡報設計,https://www.kingstone.com.tw//basic/2014713177315?zone=book&lid=book_class3_lge&actid=book_class3_lge,金鐘哲,博碩文化  ,9789862012659,https://cdn.kingstone.com.tw/book/images/product/20147/2014713177315/2014713177315b.jpg
實用超滿載！產品行銷‧提案素材~快速搞,https://www.kingstone.com.tw//basic/2014713135933?zone=book&lid=book_class3_lge&actid=book_class3_lge,吉田小貴子,博碩文化  ,9789862012178,https://cdn.kingstone.com.tw/book/images/product/20147/2014713135933/2014713135933b.jpg
真好用!最專業的商用簡報設計嚴選例150,https://www.kingstone.com.tw//basic/2014713049537?zone=book&lid=book_class3_lge&actid=book_class3_lge,李仲求,博碩文化  ,9789862011232,https://cdn.kingstone.com.tw/book/images/product/20147/2014713049537/2014713049537b.jpg
能動能靜的50套簡報設計技巧,https://www.kingstone.com.tw//basic/2014713026927?zone=book&lid=book_class3_lge&actid=book_class3_lge,李承一,博碩文化  ,9789862010938,https://cdn.kingstone.com.tw/book/images/product/20147/2014713026927/2014713026927b.jpg
提案王－最能凝聚傳達力的簡報提案與企劃,https://www.kingstone.com.tw//basic/2014712959745?zone=book&lid=book_class3_lge&actid=book_class3_lge,住中光夫,博碩文化  ,9789862010181,https://cdn.kingstone.com.tw/book/images/product/20147/2014712959745/2014712959745b.jpg
PowerPoint 2007精選教材隨手翻,https://www.kingstone.com.tw//basic/2014712926358?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,知城      ,9789868293397,https://cdn.kingstone.com.tw/book/images/product/20147/2014712926358/2014712926358b.jpg
一天學會POWER POINT 2000（附光碟）,https://www.kingstone.com.tw//basic/2013120044852?zone=book&lid=book_class3_lge&actid=book_class3_lge,高偉崎,科博館    ,9789570407648,https://cdn.kingstone.com.tw/book/images/product/20131/2013120044852/2013120044852b.jpg
PowerPoint 武功祕笈,https://www.kingstone.com.tw//basic/2013120548565?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,易習圖書  ,9789863800910,https://cdn.kingstone.com.tw/book/images/product/20131/2013120548565/2013120548565b.jpg
PowerPoint 簡報設計寶典,https://www.kingstone.com.tw//basic/2013120538788?zone=book&lid=book_class3_lge&actid=book_class3_lge,林佳生,易習圖書  ,9789576154164,https://cdn.kingstone.com.tw/book/images/product/20131/2013120538788/2013120538788b.jpg
PowerPoint 2016 入門與實作：王者歸來,https://www.kingstone.com.tw//basic/2013120489554?zone=book&lid=book_class3_lge&actid=book_class3_lge,洪錦魁,深石數位  ,9789865003180,https://cdn.kingstone.com.tw/book/images/product/20131/2013120489554/2013120489554b.jpg
103個PowerPoint經典活用術讓你笑傲職場,https://www.kingstone.com.tw//basic/2013120452589?zone=book&lid=book_class3_lge&actid=book_class3_lge,蔡志成,輕刻      ,9789863795926,https://cdn.kingstone.com.tw/book/images/product/20131/2013120452589/2013120452589b.jpg
達標！PowerPoint 2016經典範例應用,https://www.kingstone.com.tw//basic/2013120432505?zone=book&lid=book_class3_lge&actid=book_class3_lge,林文強,拓客（上奇,9789863759416,https://cdn.kingstone.com.tw/book/images/product/20131/2013120432505/2013120432505b.jpg
精通PowerPoint2013,https://www.kingstone.com.tw//basic/2013120430181?zone=book&lid=book_class3_lge&actid=book_class3_lge,洪錦魁,上奇科技  ,9789869471114,https://cdn.kingstone.com.tw/book/images/product/20131/2013120430181/2013120430181b.jpg
PowerPoint 2016實力養成暨評量解題秘笈,https://www.kingstone.com.tw//basic/2013120421226?zone=book&lid=book_class3_lge&actid=book_class3_lge,陳美玲,松崗      ,9789572246252,https://cdn.kingstone.com.tw/book/images/product/20131/2013120421226/2013120421226b.jpg
PowerPoint 2016實力養成暨評量,https://www.kingstone.com.tw//basic/2013120404588?zone=book&lid=book_class3_lge&actid=book_class3_lge,財團法人中華民國電腦技能基金會,松崗      ,9789572245996,https://cdn.kingstone.com.tw/book/images/product/20131/2013120404588/2013120404588b.jpg
搞定你的簡報雜症！不容錯過的PowerPoint 2016簡報術,https://www.kingstone.com.tw//basic/2013120400740?zone=book&lid=book_class3_lge&actid=book_class3_lge,楊玉文,松崗      ,9789572245958,https://cdn.kingstone.com.tw/book/images/product/20131/2013120400740/2013120400740b.jpg
搞定你的簡報雜症！不容錯過的免費軟體簡報術,https://www.kingstone.com.tw//basic/2014941447013?zone=book&lid=book_class3_lge&actid=book_class3_lge,楊玉文,松崗      ,9789572245897,https://cdn.kingstone.com.tw/book/images/product/20149/2014941447013/2014941447013b.jpg
Keynote關鍵報告：活用Mac、iPad玩簡報第二版,https://www.kingstone.com.tw//basic/2014713496690?zone=book&lid=book_class3_lge&actid=book_class3_lge,林稚蓉、黃祺浩,碁峰資訊  ,9789864760954,https://cdn.kingstone.com.tw/book/images/product/20147/2014713496690/2014713496690b.jpg
布局X設計X演繹：讓你HOLD住全場的PPT簡報術,https://www.kingstone.com.tw//basic/2013120386877?zone=book&lid=book_class3_lge&actid=book_class3_lge,錢永慶、周蕾,果禾文化  ,9789572245637,https://cdn.kingstone.com.tw/book/images/product/20131/2013120386877/2013120386877b.jpg
PowerPoint2013教學範本,https://www.kingstone.com.tw//basic/2013120381247?zone=book&lid=book_class3_lge&actid=book_class3_lge,洪錦魁,上奇科技  ,9789863756934,https://cdn.kingstone.com.tw/book/images/product/20131/2013120381247/2013120381247b.jpg
Microsoft PowerPoint 2016 超 Easy,https://www.kingstone.com.tw//basic/2013120377912?zone=book&lid=book_class3_lge&actid=book_class3_lge,施威銘研究室,旗標      ,9789863123361,https://cdn.kingstone.com.tw/book/images/product/20131/2013120377912/2013120377912b.jpg
活用PowerPoint 2016：一看就懂的職場必備簡報秘技120招(附DVD),https://www.kingstone.com.tw//basic/2013120376250?zone=book&lid=book_class3_lge&actid=book_class3_lge,楊宗誌、陳敏清,松崗      ,9789572245354,https://cdn.kingstone.com.tw/book/images/product/20131/2013120376250/2013120376250b.jpg
BAP PowerPoint 2010商務專業應用能力國際認證Essential Level Presentation商業簡報通關寶典－四版,https://www.kingstone.com.tw//basic/2013120352858?zone=book&lid=book_class3_lge&actid=book_class3_lge,JYiC認證研究團隊,台科大    ,9789864550500,https://cdn.kingstone.com.tw/book/images/product/20131/2013120352858/2013120352858b.jpg
Keynote大師班：簡報滿分的關鍵8堂課,https://www.kingstone.com.tw//basic/2014941380006?zone=book&lid=book_class3_lge&actid=book_class3_lge,蘋果梗,博碩文化  ,9789864340385,https://cdn.kingstone.com.tw/book/images/product/20149/2014941380006/2014941380006b.jpg
成就最一目瞭然的簡報：２８種各類視覺化設計案例讓你現學現賣,https://www.kingstone.com.tw//basic/2013120341449?zone=book&lid=book_class3_lge&actid=book_class3_lge,李惠康,博誌文化  ,9789862101230,https://cdn.kingstone.com.tw/book/images/product/20131/2013120341449/2013120341449b.jpg
快速成就PowerPoint：103個經典活用術,https://www.kingstone.com.tw//basic/2013120349155?zone=book&lid=book_class3_lge&actid=book_class3_lge,蔡志成,佳魁      ,9789863791744,https://cdn.kingstone.com.tw/book/images/product/20131/2013120349155/2013120349155b.jpg
超完美簡報設計準則,https://www.kingstone.com.tw//basic/2013120347021?zone=book&lid=book_class3_lge&actid=book_class3_lge,陳魁,上奇科技  ,9789863753988,https://cdn.kingstone.com.tw/book/images/product/20131/2013120347021/2013120347021b.jpg
打造讓人一眼看懂的視覺化圖表,https://www.kingstone.com.tw//basic/2014941363498?zone=book&lid=book_class3_lge&actid=book_class3_lge,恒盛杰資訊,果禾文化  ,9789572244326,https://cdn.kingstone.com.tw/book/images/product/20149/2014941363498/2014941363498b.jpg
我的簡報會說話：釋放PPT的思考力和說服力,https://www.kingstone.com.tw//basic/2013120330030?zone=book&lid=book_class3_lge&actid=book_class3_lge,恒盛杰資訊,松崗      ,9789572243824,https://cdn.kingstone.com.tw/book/images/product/20131/2013120330030/2013120330030b.jpg
PowerPoint活用術|打動人心，說服客戶的簡報術,https://www.kingstone.com.tw//basic/2014713449061?zone=book&lid=book_class3_lge&actid=book_class3_lge,菅野誠二,碁峰資訊  ,9789863474999,https://cdn.kingstone.com.tw/book/images/product/20147/2014713449061/2014713449061b.jpg
設計菜鳥不用怕：接案前要學會的商業設計帖,https://www.kingstone.com.tw//basic/2013120319844?zone=book&lid=book_class3_lge&actid=book_class3_lge,創銳設計,松崗      ,9789572243312,https://cdn.kingstone.com.tw/book/images/product/20131/2013120319844/2013120319844b.jpg
PowerPoint 2013實力養成暨評量解題秘笈,https://www.kingstone.com.tw//basic/2013120319974?zone=book&lid=book_class3_lge&actid=book_class3_lge,陳美玲、法人電腦技能基金會,松崗      ,9789572243343,https://cdn.kingstone.com.tw/book/images/product/20131/2013120319974/2013120319974b.jpg
BAP PowerPoint 2010商務專業應用能力國際認證Essential Level Presentation商業簡報通關寶典,https://www.kingstone.com.tw//basic/2014713433602?zone=book&lid=book_class3_lge&actid=book_class3_lge,JYiC認證研究團隊,台科大    ,9789863088370,https://cdn.kingstone.com.tw/book/images/product/20147/2014713433602/2014713433602b.jpg
搞懂PowerPoint 2013：設計滿分簡報的範例講堂,https://www.kingstone.com.tw//basic/2013120310476?zone=book&lid=book_class3_lge&actid=book_class3_lge,陳敏清,松崗      ,9789572243152,https://cdn.kingstone.com.tw/book/images/product/20131/2013120310476/2013120310476b.jpg
PowerPoint 2013實力養成暨評量,https://www.kingstone.com.tw//basic/2013120309937?zone=book&lid=book_class3_lge&actid=book_class3_lge,中華民國電腦技能基金會,松崗      ,9789572243114,https://cdn.kingstone.com.tw/book/images/product/20131/2013120309937/2013120309937b.jpg
速效！立即派上用場的PowerPoint素材集(Powerpoint 2007/2010/2013適用),https://www.kingstone.com.tw//basic/2014713428325?zone=book&lid=book_class3_lge&actid=book_class3_lge,吉田小貴子、木村幸子,碁峰資訊  ,9789863471752,https://cdn.kingstone.com.tw/book/images/product/20147/2014713428325/2014713428325b.jpg
