書名,書籍網站,作者,出版社,ISBN,圖片網址
IXP425 網路處理器設計寶典,https://www.kingstone.com.tw//basic/2013120522879?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,黃崇明、鄭伯炤,易習圖書  ,9789576154010,https://cdn.kingstone.com.tw/book/images/product/20131/2013120522879/2013120522879b.jpg
LINE Bot與人工智慧辨識開發實戰 增訂版|使用C#與Azure Cognitive Services,https://www.kingstone.com.tw//basic/2014713586094?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,董大偉,碁峰資訊  ,9789865022662,https://cdn.kingstone.com.tw/book/images/product/20147/2014713586094/2014713586094b.jpg
Google聯手IBM：Istio架構一統微服務世界,https://www.kingstone.com.tw//basic/2014480875278?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,崔秀龍,深智數位  ,9789869807203,https://cdn.kingstone.com.tw/book/images/product/20144/2014480875278/2014480875278b.jpg
極限嚴選！Google超神密技完全攻略〔年度最強決定版〕,https://www.kingstone.com.tw//basic/2013120512832?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,PCuSER研究室,電腦人    ,9789572049112,https://cdn.kingstone.com.tw/book/images/product/20131/2013120512832/2013120512832b.jpg
Google 幫幫忙設計寶典,https://www.kingstone.com.tw//basic/2013120513884?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,林佳生,易習圖書  ,9789576153792,https://cdn.kingstone.com.tw/book/images/product/20131/2013120513884/2013120513884b.jpg
超端智慧型：高畫質視訊監控系統應用,https://www.kingstone.com.tw//basic/2024480872115?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,潘國輝,上奇科技  ,9789865002169,https://cdn.kingstone.com.tw/book/images/product/20244/2024480872115/2024480872115b.jpg
機器博士帶你輕鬆看懂網路技術,https://www.kingstone.com.tw//basic/2013120420984?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,星紀明,旗標      ,9789863124085,https://cdn.kingstone.com.tw/book/images/product/20131/2013120420984/2013120420984b.jpg
為什麼台灣主機會有Google美國IP？從SDN實作了解,https://www.kingstone.com.tw//basic/2013120385115?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,雷葆華、王峰、王茜、王和宇,佳魁      ,9789863793229,https://cdn.kingstone.com.tw/book/images/product/20131/2013120385115/2013120385115b.jpg
SDN：軟體定義網路,https://www.kingstone.com.tw//basic/2014713455000?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,Thomas D. Nadeau- Ken Gray,歐萊禮    ,9789863475811,https://cdn.kingstone.com.tw/book/images/product/20147/2014713455000/2014713455000b.jpg
絕對看得懂!超圖解網路技術入門,https://www.kingstone.com.tw//basic/2014712972515?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,黃瑋婷譯,旗標      ,9789574424276,https://cdn.kingstone.com.tw/book/images/product/20147/2014712972515/2014712972515b.jpg
行動與無線通訊（經典第六版）,https://www.kingstone.com.tw//basic/2014713550941?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,顏春煌,碁峰資訊  ,9789864767359,https://cdn.kingstone.com.tw/book/images/product/20147/2014713550941/2014713550941b.jpg
VMware更上一層樓：用sdn把網路也虛擬化,https://www.kingstone.com.tw//basic/2013120446960?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,範恂毅/張曉和 編著,佳魁數位  ,9789863795711,https://cdn.kingstone.com.tw/book/images/product/20131/2013120446960/2013120446960b.jpg
把全世界的電腦變成一大台，利用未來核心網路技術完成,https://www.kingstone.com.tw//basic/2013120367975?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,趙慧玲,佳魁      ,9789863792635,https://cdn.kingstone.com.tw/book/images/product/20131/2013120367975/2013120367975b.jpg
網路設備都能虛擬化：SDN軟體定義網路實作白皮書,https://www.kingstone.com.tw//basic/2013120303195?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,雷葆華、王峰、王茜、王和宇,佳魁      ,9789865712686,https://cdn.kingstone.com.tw/book/images/product/20131/2013120303195/2013120303195b.jpg
深度解析SDN|利益、戰略、技術、實踐,https://www.kingstone.com.tw//basic/2014713427083?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,張衛峰,碁峰資訊  ,9789863471158,https://cdn.kingstone.com.tw/book/images/product/20147/2014713427083/2014713427083b.jpg
絕對看得懂！超圖解行動寬頻網路技術入門,https://www.kingstone.com.tw//basic/2013120149953?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,日NETWORK 編,旗標      ,9789574428762,https://cdn.kingstone.com.tw/book/images/product/20131/2013120149953/2013120149953b.jpg
網路技術入門3分鐘超圖解講座,https://www.kingstone.com.tw//basic/2013120149403?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,網野衛二,旗標      ,9789574427710,https://cdn.kingstone.com.tw/book/images/product/20131/2013120149403/2013120149403b.jpg
無線網路技術與應用,https://www.kingstone.com.tw//basic/2014712997839?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,莊登淵,學貫      ,9789867693716,https://cdn.kingstone.com.tw/book/images/product/20147/2014712997839/2014712997839b.jpg
802.11無線網路技術通論 第二版,https://www.kingstone.com.tw//basic/2014713001313?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,Matthew Gast,學貫      ,9789867794727,https://cdn.kingstone.com.tw/book/images/product/20147/2014713001313/2014713001313b.jpg
無線區域網路技術白皮書,https://www.kingstone.com.tw//basic/2014712798849?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,D-Link技術,松崗      ,9789861255996,https://cdn.kingstone.com.tw/book/images/product/20147/2014712798849/2014712798849b.jpg
802.11完全剖析無線網路技術,https://www.kingstone.com.tw//basic/2014712587238?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,鄭同伯,博碩文化  ,9789575276768,https://cdn.kingstone.com.tw/book/images/product/20147/2014712587238/2014712587238b.jpg
光纖通信與網路技術,https://www.kingstone.com.tw//basic/2013000043760?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,賴柏洲,全華      ,9789572140178,https://cdn.kingstone.com.tw/book/images/product/20130/2013000043760/2013000043760b.jpg
網路技術套書,https://www.kingstone.com.tw//basic/2014712509506?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,施威銘研究室,旗標      ,0000000200523,https://cdn.kingstone.com.tw/book/images/product/20147/2014712509506/2014712509506b.jpg
無線網路技術通論,https://www.kingstone.com.tw//basic/2014712494918?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,Matthew S.Ga,歐萊禮    ,9789867794154,https://cdn.kingstone.com.tw/book/images/product/20147/2014712494918/2014712494918b.jpg
Java網際網路程式設計－企業網路技術篇,https://www.kingstone.com.tw//basic/2014712316265?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,黃家輝,文魁      ,9789574663552,https://cdn.kingstone.com.tw/book/images/product/20147/2014712316265/2014712316265b.jpg
ADSL寬頻網路技術,https://www.kingstone.com.tw//basic/2014712095696?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,郭士秋,儒林圖書  ,9789574993383,https://cdn.kingstone.com.tw/book/images/product/20147/2014712095696/2014712095696b.jpg
網路技術研習指南,https://www.kingstone.com.tw//basic/2014712085789?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,李文森,儒林圖書  ,9789574993307,https://cdn.kingstone.com.tw/book/images/product/20147/2014712085789/2014712085789b.jpg
網路技術與協定百科全書,https://www.kingstone.com.tw//basic/2014712041303?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,和碩科技,學貫      ,9789570390247,https://cdn.kingstone.com.tw/book/images/product/20147/2014712041303/2014712041303b.jpg
戰勝MCSE:網路技術基礎,https://www.kingstone.com.tw//basic/2014711811952?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,儒林圖書  ,貨到通知我,9789574991174,https://cdn.kingstone.com.tw/book/images/product/20147/2014711811952/2014711811952b.jpg
MCSE網路技術手冊,https://www.kingstone.com.tw//basic/2014711720506?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,JAMES CHELLI,儒林圖書  ,9789574990375,https://cdn.kingstone.com.tw/book/images/product/20147/2014711720506/2014711720506b.jpg
INTRANET 企業網路技術導覽,https://www.kingstone.com.tw//basic/2014711583682?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,蔡奇玉,第三波    ,9789572304921,https://cdn.kingstone.com.tw/book/images/product/20147/2014711583682/2014711583682b.jpg
ISDN整體服務數位網路入門,https://www.kingstone.com.tw//basic/2014480791523?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,陳志良,全華      ,,https://cdn.kingstone.com.tw/book/images/product/20144/2014480791523/2014480791523b.jpg
網路技術鑑定手冊,https://www.kingstone.com.tw//basic/2014711463717?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,廖思毅,松格資訊  ,9789579641302,https://cdn.kingstone.com.tw/book/images/product/20147/2014711463717/2014711463717b.jpg
區域網路技術（增訂版）,https://www.kingstone.com.tw//basic/2014711442521?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,潘泰吉,和碩科技  ,9789578682597,https://cdn.kingstone.com.tw/book/images/product/20147/2014711442521/2014711442521b.jpg
LAN TO WAN網路技術導引,https://www.kingstone.com.tw//basic/2014711403515?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,和碩科技  ,停售,9789579453936,https://cdn.kingstone.com.tw/book/images/product/20147/2014711403515/2014711403515b.jpg
區域網路技術實務,https://www.kingstone.com.tw//basic/2019470731558?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,潘泰吉,和碩科技  ,9789578682504,https://cdn.kingstone.com.tw/book/images/product/20194/2019470731558/2019470731558b.jpg
認識ISDN,https://www.kingstone.com.tw//basic/2014711296902?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,陳曜洲,全欣      ,9789577262646,https://cdn.kingstone.com.tw/book/images/product/20147/2014711296902/2014711296902b.jpg
多媒體通訊與區域網路技術,https://www.kingstone.com.tw//basic/2014711186944?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,張詩言,全欣      ,9789577261625,https://cdn.kingstone.com.tw/book/images/product/20147/2014711186944/2014711186944b.jpg
TCP/IP網路技術,https://www.kingstone.com.tw//basic/2014711131739?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,張詩言,全欣      ,9789577261281,https://cdn.kingstone.com.tw/book/images/product/20147/2014711131739/2014711131739b.jpg
電腦網路入門與ISDN多目的界面,https://www.kingstone.com.tw//basic/2014710995219?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,松崗      ,停售,9789572211472,https://cdn.kingstone.com.tw/book/images/product/20147/2014710995219/2014710995219b.jpg
ISDN淺介,https://www.kingstone.com.tw//basic/2014710948840?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,張世傑,松崗      ,9789572209622,https://cdn.kingstone.com.tw/book/images/product/20147/2014710948840/2014710948840b.jpg
圖解電腦網路技術,https://www.kingstone.com.tw//basic/2014710948970?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,陳威慈,資訊與電腦,,https://cdn.kingstone.com.tw/book/images/product/20147/2014710948970/2014710948970b.jpg
ISDN入門,https://www.kingstone.com.tw//basic/2014710914081?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,松崗      ,停售,9789572208441,https://cdn.kingstone.com.tw/book/images/product/20147/2014710914081/2014710914081b.jpg
數位通信網路ISDN,https://www.kingstone.com.tw//basic/2014480760710?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,建興      ,停售,9789578172302,https://cdn.kingstone.com.tw/book/images/product/20144/2014480760710/2014480760710b.jpg
整合服務數位網路ISDN,https://www.kingstone.com.tw//basic/2014480761182?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,建興      ,停售,9789578172906,https://cdn.kingstone.com.tw/book/images/product/20144/2014480761182/2014480761182b.jpg
ISDN最新整合服務數位,https://www.kingstone.com.tw//basic/2014710883257?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,黃崇冀,全欣      ,,https://cdn.kingstone.com.tw/book/images/product/20147/2014710883257/2014710883257b.jpg
ISDN多功能介面,https://www.kingstone.com.tw//basic/2014710882045?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,全華      ,停售,,https://cdn.kingstone.com.tw/book/images/product/20147/2014710882045/2014710882045b.jpg
微電腦區域網路技術與,https://www.kingstone.com.tw//basic/2014480245521?zone=book&lid=book_class3_lcc&actid=book_class3_lcc,黃崇冀,全欣      ,,https://cdn.kingstone.com.tw/book/images/product/20144/2014480245521/2014480245521b.jpg
